Mass [kg]        Velocity [m s-1]    Theta [rad]    CO2 [frac]    
2.6616554236e-11 1.1797523608e+04 9.4289559172e-01 8.2000000000e-01 
8.4965272687e-10 1.2351357329e+04 1.1427378397e+00 8.2000000000e-01 
1.1716138071e-09 1.2293260201e+04 5.1463377303e-01 8.2000000000e-01 
2.4513587092e-08 1.2724181176e+04 1.1631131239e+00 8.2000000000e-01 
2.3500000000e-07 1.9495785435e+04 1.1348153817e+00 8.2000000000e-01 
6.4507568933e-08 1.4071618504e+04 5.3959570910e-01 8.2000000000e-01 
3.8517706090e-10 1.5772646935e+04 6.3844437366e-01 8.2000000000e-01 
1.7448635103e-09 1.1553445180e+04 5.2407049784e-01 8.2000000000e-01 
2.2376530689e-08 1.5721603284e+04 3.2533175278e-01 8.2000000000e-01 
1.9580262480e-07 1.2326315636e+04 2.4645444285e-01 8.2000000000e-01 
1.4352657351e-10 1.2077699419e+04 1.1285767994e+00 8.2000000000e-01 
5.3918437791e-08 1.2473024526e+04 1.2654543137e+00 8.2000000000e-01 
1.4453460496e-07 1.2785456693e+04 3.6076698018e-01 8.2000000000e-01 
2.9079117757e-09 1.2571839098e+04 6.7941920718e-01 8.2000000000e-01 
4.6856478525e-11 1.3950104519e+04 1.1357893478e+00 8.2000000000e-01 
1.9988601322e-11 1.3240510211e+04 2.4541035091e-01 8.2000000000e-01 
4.2598775999e-10 1.1980619303e+04 1.0544144464e+00 8.2000000000e-01 
1.6224042263e-09 1.1810566611e+04 1.4729775509e+00 8.2000000000e-01 
1.2712175681e-10 1.1906536501e+04 2.4609385644e-01 8.2000000000e-01 
1.3394689399e-07 1.3094681746e+04 1.3341758768e+00 8.2000000000e-01 
1.8420797786e-08 1.1692541810e+04 1.0308216975e+00 8.2000000000e-01 
1.7435340536e-08 1.3552604080e+04 7.2719530030e-01 8.2000000000e-01 
1.1706574876e-09 1.3501318133e+04 1.2909479038e+00 8.2000000000e-01 
8.5294983315e-12 1.1508686300e+04 6.3705597879e-01 8.2000000000e-01 
1.9793819199e-12 1.1721470023e+04 5.5010551775e-01 8.2000000000e-01 
2.3500000000e-07 1.1420414186e+04 4.8658811468e-01 8.2000000000e-01 
2.7170774092e-08 1.3024212857e+04 4.4150239861e-01 8.2000000000e-01 
2.1319814450e-08 1.5091073446e+04 3.1816865641e-01 8.2000000000e-01 
1.3485449584e-08 1.3687039269e+04 5.8579125702e-01 8.2000000000e-01 
8.8112417600e-08 1.2044548554e+04 1.0874135526e+00 8.2000000000e-01 
1.2558915944e-08 1.6179288930e+04 1.2037719445e+00 8.2000000000e-01 
1.8223588572e-08 1.2589865863e+04 9.8391672935e-01 8.2000000000e-01 
2.3499999999e-07 2.0000000000e+04 1.4507343800e+00 8.2000000000e-01 
8.2556889338e-09 1.2979308610e+04 1.5072197389e+00 8.2000000000e-01 
1.7530006058e-07 1.6121645469e+04 6.1578023676e-01 8.2000000000e-01 
5.9417067706e-10 1.4545625251e+04 8.6082651591e-01 8.2000000000e-01 
1.6730343558e-09 1.1236544138e+04 1.2612480256e+00 8.2000000000e-01 
9.3446416511e-08 1.4897493351e+04 1.2175121614e+00 8.2000000000e-01 
3.7784789264e-09 1.1505706027e+04 1.0602773277e+00 8.2000000000e-01 
9.7249109892e-08 1.5232292870e+04 8.1740420343e-01 8.2000000000e-01 
7.2266641429e-09 1.2152053810e+04 2.4907781110e-01 8.2000000000e-01 
1.9127509936e-07 1.3067861921e+04 8.0698074359e-01 8.2000000000e-01 
6.7147907929e-10 2.0000000000e+04 8.7354383115e-01 8.2000000000e-01 
4.2507314066e-11 2.0000000000e+04 8.3980255415e-01 8.2000000000e-01 
1.9265655725e-09 1.8264015706e+04 5.0990911571e-01 8.2000000000e-01 
4.4002970882e-08 1.2424709043e+04 3.3213807360e-01 8.2000000000e-01 
2.3499999999e-07 1.3514162716e+04 6.9724664046e-01 8.2000000000e-01 
3.0114767954e-09 2.0000000000e+04 8.8224826369e-01 8.2000000000e-01 
6.1018352874e-12 1.1780999805e+04 8.1983843510e-01 8.2000000000e-01 
1.1621870071e-10 1.6195598851e+04 3.5668402340e-01 8.2000000000e-01 
1.9969676659e-12 1.5226755914e+04 5.4297798668e-01 8.2000000000e-01 
5.6278888119e-11 1.2109640624e+04 9.5527300547e-01 8.2000000000e-01 
7.1417251432e-10 1.1533689871e+04 1.3196728300e+00 8.2000000000e-01 
2.1180267367e-07 1.1764336632e+04 7.6063470283e-01 8.2000000000e-01 
1.6526948008e-10 1.2563423261e+04 6.3048588423e-01 8.2000000000e-01 
5.1538235421e-09 1.1915081045e+04 4.5477153935e-01 8.2000000000e-01 
6.7352022639e-09 1.6724854326e+04 1.1552375875e+00 8.2000000000e-01 
6.8887373703e-12 1.1530859562e+04 8.1263762473e-01 8.2000000000e-01 
3.5177445749e-08 1.3289148358e+04 5.2443860915e-01 8.2000000000e-01 
1.5400966321e-10 1.3115118646e+04 6.2868320139e-01 8.2000000000e-01 
1.1180250692e-08 1.4260873555e+04 1.1827492248e+00 8.2000000000e-01 
3.4900040119e-10 1.2346133265e+04 1.1423273445e+00 8.2000000000e-01 
1.9948381904e-09 1.2571230913e+04 5.5677518986e-01 8.2000000000e-01 
2.3499999999e-07 1.1686990483e+04 5.9694478657e-01 8.2000000000e-01 
3.4664974725e-09 1.2456807678e+04 6.0557371988e-01 8.2000000000e-01 
2.7610405333e-11 1.3695728980e+04 4.3469642986e-01 8.2000000000e-01 
4.8629517202e-12 1.4933063467e+04 9.5328967716e-01 8.2000000000e-01 
6.1112876414e-10 1.1425732559e+04 1.1340434637e+00 8.2000000000e-01 
4.5655265027e-09 1.3468541394e+04 9.5644826966e-01 8.2000000000e-01 
2.4498689188e-09 1.1353295496e+04 3.9040965691e-01 8.2000000000e-01 
1.2382702357e-08 1.1521724782e+04 8.9765938745e-01 8.2000000000e-01 
5.3953490665e-08 1.4587941936e+04 6.1298540952e-01 8.2000000000e-01 
7.0449355950e-08 1.3438060890e+04 1.5201604183e+00 8.2000000000e-01 
1.6779312338e-07 1.1514377030e+04 8.1654205196e-01 8.2000000000e-01 
7.7836280673e-09 1.1613988168e+04 2.3007129732e-01 8.2000000000e-01 
